2020.07.22,吉林,155,2,153
2020.07.23,吉林,155,2,153
2020.07.24,吉林,155,2,153
2020.07.25,吉林,155,2,153
2020.07.26,吉林,157,2,153
2020.07.27,吉林,157,2,153
2020.07.28,吉林,157,2,153
2020.07.29,吉林,157,2,153
2020.07.30,吉林,157,2,153
2020.07.31,吉林,157,2,153
2020.08.01,吉林,157,2,153
2020.08.02,吉林,157,2,153
2020.08.03,吉林,157,2,153
2020.08.04,吉林,157,2,154
2020.08.05,吉林,157,2,154
2020.08.06,吉林,157,2,154
2020.08.07,吉林,157,2,154
2020.08.08,吉林,157,2,154
2020.08.09,吉林,157,2,154
2020.08.10,吉林,157,2,154
2020.08.11,吉林,157,2,154
2020.08.12,吉林,157,2,154
2020.08.13,吉林,157,2,154
2020.08.14,吉林,157,2,154
2020.08.15,吉林,157,2,155
2020.08.16,吉林,157,2,155
2020.08.17,吉林,157,2,155
2020.08.18,吉林,157,2,155
2020.08.19,吉林,157,2,155
2020.08.20,吉林,157,2,155
2020.08.21,吉林,157,2,155
2020.08.22,吉林,157,2,155
2020.08.23,吉林,157,2,155
2020.08.24,吉林,157,2,155
2020.08.25,吉林,157,2,155
2020.08.26,吉林,157,2,155
2020.08.27,吉林,157,2,155
2020.08.28,吉林,157,2,155
2020.08.29,吉林,157,2,155
2020.08.30,吉林,157,2,155
2020.08.31,吉林,157,2,155
2020.09.01,吉林,157,2,155
2020.09.02,吉林,157,2,155
2020.09.03,吉林,157,2,155
2020.09.04,吉林,157,2,155
2020.09.05,吉林,157,2,155
2020.09.06,吉林,157,2,155
2020.09.07,吉林,157,2,155
2020.09.08,吉林,157,2,155
2020.09.09,吉林,157,2,155
2020.09.10,吉林,157,2,155
2020.09.11,吉林,157,2,155
2020.09.12,吉林,157,2,155
2020.09.13,吉林,157,2,155
2020.09.14,吉林,157,2,155
2020.09.15,吉林,157,2,155
2020.09.16,吉林,157,2,155
2020.09.17,吉林,157,2,155
2020.09.18,吉林,157,2,155
2020.09.19,吉林,157,2,155
2020.09.20,吉林,157,2,155
2020.09.21,吉林,157,2,155
2020.09.22,吉林,157,2,155
2020.09.23,吉林,157,2,155
2020.09.24,吉林,157,2,155
2020.09.25,吉林,157,2,155
2020.09.26,吉林,157,2,155
2020.09.27,吉林,157,2,155
2020.09.28,吉林,157,2,155
2020.09.29,吉林,157,2,155
2020.09.30,吉林,157,2,155
2020.10.01,吉林,157,2,155
2020.10.02,吉林,157,2,155
2020.10.03,吉林,157,2,155
2020.10.04,吉林,157,2,155
2020.10.05,吉林,157,2,155
2020.10.06,吉林,157,2,155
2020.10.07,吉林,157,2,155
2020.10.08,吉林,157,2,155
2020.10.09,吉林,157,2,155
2020.10.10,吉林,157,2,155
2020.10.11,吉林,157,2,155
2020.10.12,吉林,157,2,155
2020.10.13,吉林,157,2,155
2020.10.14,吉林,157,2,155
2020.10.15,吉林,157,2,155
2020.10.16,吉林,157,2,155
2020.10.17,吉林,157,2,155
2020.10.18,吉林,157,2,155
2020.10.19,吉林,157,2,155
2020.10.20,吉林,157,2,155
2020.10.21,吉林,157,2,155
2020.10.22,吉林,157,2,155
2020.10.23,吉林,157,2,155
2020.10.24,吉林,157,2,155
2020.10.25,吉林,157,2,155
2020.10.26,吉林,157,2,155
2020.10.27,吉林,157,2,155
2020.10.28,吉林,157,2,155
2020.10.29,吉林,157,2,155
2020.10.30,吉林,157,2,155
2020.10.31,吉林,157,2,155
2020.11.01,吉林,157,2,155
2020.11.02,吉林,157,2,155
2020.11.03,吉林,157,2,155
2020.11.04,吉林,157,2,155
2020.11.05,吉林,157,2,155
2020.11.06,吉林,157,2,155
2020.11.07,吉林,157,2,155
2020.11.08,吉林,157,2,155
2020.11.09,吉林,157,2,155
2020.11.10,吉林,157,2,155
2020.11.11,吉林,157,2,155
2020.11.12,吉林,157,2,155
2020.11.13,吉林,157,2,155
2020.11.14,吉林,157,2,155
2020.11.15,吉林,157,2,155
2020.11.16,吉林,157,2,155
2020.11.17,吉林,157,2,155
2020.11.18,吉林,157,2,155
2020.11.19,吉林,157,2,155
2020.11.20,吉林,157,2,155
2020.11.21,吉林,157,2,155
2020.11.22,吉林,157,2,155
2020.11.23,吉林,157,2,155
2020.11.24,吉林,157,2,155
2020.11.25,吉林,157,2,155
2020.11.26,吉林,157,2,155
2020.11.27,吉林,157,2,155
2020.11.28,吉林,157,2,155
2020.11.29,吉林,157,2,155
2020.11.30,吉林,157,2,155
2020.12.01,吉林,157,2,155
2020.12.02,吉林,157,2,155
2020.12.03,吉林,157,2,155
2020.12.04,吉林,157,2,155
2020.12.05,吉林,157,2,155
2020.12.06,吉林,157,2,155
2020.12.07,吉林,157,2,155
2020.12.08,吉林,157,2,155
2020.12.09,吉林,157,2,155
2020.12.10,吉林,157,2,155
2020.12.11,吉林,157,2,155
2020.12.12,吉林,157,2,155
2020.12.13,吉林,157,2,155
2020.12.14,吉林,157,2,155
2020.12.15,吉林,157,2,155
2020.12.16,吉林,157,2,155
2020.12.17,吉林,157,2,155
2020.12.18,吉林,157,2,155
2020.12.19,吉林,157,2,155
2020.12.20,吉林,157,2,155
2020.12.21,吉林,157,2,155
2020.12.22,吉林,157,2,155
2020.12.23,吉林,157,2,155
2020.12.24,吉林,157,2,155
2020.12.25,吉林,157,2,155
2020.12.26,吉林,157,2,155
2020.12.27,吉林,157,2,155
2020.12.28,吉林,157,2,155
2020.12.29,吉林,157,2,155
2020.12.30,吉林,157,2,155
2020.12.31,吉林,157,2,155
2021.01.01,吉林,157,2,155
2021.01.02,吉林,157,2,155
2021.01.03,吉林,157,2,155
2021.01.04,吉林,157,2,155
2021.01.05,吉林,157,2,155
2021.01.06,吉林,157,2,155
2021.01.07,吉林,157,2,155
2021.01.08,吉林,157,2,155
2021.01.09,吉林,157,2,155
2021.01.10,吉林,157,2,155
2021.01.11,吉林,157,2,155
2021.01.12,吉林,157,2,155
2021.01.13,吉林,157,2,155
2021.01.14,吉林,157,2,155
2021.01.15,吉林,157,2,155
2021.01.16,吉林,167,2,155
2021.01.17,吉林,197,2,155
2021.01.18,吉林,240,2,155
2021.01.19,吉林,286,2,155
2021.01.20,吉林,319,2,155
2021.01.21,吉林,338,2,155
2021.01.22,吉林,351,2,155
2021.01.23,吉林,363,2,155
2021.01.24,吉林,430,2,155
2021.01.25,吉林,437,3,156
2021.01.26,吉林,451,3,156
2021.01.27,吉林,460,3,163
2021.01.28,吉林,473,3,165
2021.01.29,吉林,478,3,175
2021.01.30,吉林,541,3,189
2021.01.31,吉林,551,3,198
2021.02.01,吉林,555,3,204
2021.02.02,吉林,563,3,222
2021.02.03,吉林,571,3,241
2021.02.04,吉林,571,3,268
2021.02.05,吉林,572,3,303
2021.02.06,吉林,573,3,323
2021.02.07,吉林,573,3,336
2021.02.08,吉林,573,3,352
2021.02.09,吉林,573,3,389
2021.02.10,吉林,573,3,419
2021.02.11,吉林,573,3,442
2021.02.12,吉林,573,3,446
2021.02.13,吉林,573,3,450
2021.02.14,吉林,573,3,462
2021.02.15,吉林,573,3,474
2021.02.16,吉林,573,3,482
2021.02.17,吉林,573,3,495
2021.02.18,吉林,573,3,505
2021.02.19,吉林,573,3,516
2021.02.20,吉林,573,3,533
2021.02.21,吉林,573,3,539
2021.02.22,吉林,573,3,543
2021.02.23,吉林,573,3,545
2021.02.24,吉林,573,3,550
2021.02.25,吉林,573,3,552
2021.02.26,吉林,573,3,557
2021.02.27,吉林,573,3,561
2021.02.28,吉林,573,3,561
2021.03.01,吉林,573,3,564
2021.03.02,吉林,573,3,567
2021.03.03,吉林,573,3,570
2021.03.04,吉林,573,3,570
2021.03.05,吉林,573,3,570
2021.03.06,吉林,573,3,570
2021.03.07,吉林,573,3,570
2021.03.08,吉林,573,3,570
2021.03.09,吉林,573,3,570
2021.03.10,吉林,573,3,570
2021.03.11,吉林,573,3,570
2021.03.12,吉林,573,3,570
2021.03.13,吉林,573,3,570
2021.03.14,吉林,573,3,570
2021.03.15,吉林,573,3,570
2021.03.16,吉林,573,3,570
2021.03.17,吉林,573,3,570
2021.03.18,吉林,573,3,570
2021.03.19,吉林,573,3,570
2021.03.20,吉林,573,3,570
2021.03.21,吉林,573,3,570
2021.03.22,吉林,573,3,570
2021.03.23,吉林,573,3,570
2021.03.24,吉林,573,3,570
2021.03.25,吉林,573,3,570
2021.03.26,吉林,573,3,570
2021.03.27,吉林,573,3,570
2021.03.28,吉林,573,3,570
2021.03.29,吉林,573,3,570
2021.03.30,吉林,573,3,570
2021.03.31,吉林,573,3,570
2021.04.01,吉林,573,3,570
2021.04.02,吉林,573,3,570
2021.04.03,吉林,573,3,570
2021.04.04,吉林,573,3,570
2021.04.05,吉林,573,3,570
2021.04.06,吉林,573,3,570
2021.04.07,吉林,573,3,570
2021.04.08,吉林,573,3,570
2021.04.09,吉林,573,3,570
2021.04.10,吉林,573,3,570
2021.04.11,吉林,573,3,570
2021.04.12,吉林,573,3,570
2021.04.13,吉林,573,3,570
2021.04.14,吉林,573,3,570
2021.04.15,吉林,573,3,570
2021.04.16,吉林,573,3,570
2021.04.17,吉林,573,3,570
2021.04.18,吉林,573,3,570
2021.04.19,吉林,573,3,570
2021.04.20,吉林,573,3,570
2021.04.21,吉林,573,3,570
2021.04.22,吉林,573,3,570
2021.04.23,吉林,573,3,570
2021.04.24,吉林,573,3,570
2021.04.25,吉林,573,3,570
2021.04.26,吉林,573,3,570
2021.04.27,吉林,573,3,570
2021.04.28,吉林,573,3,570
2021.04.29,吉林,573,3,570
2021.04.30,吉林,573,3,570
2021.05.01,吉林,573,3,570
2021.05.02,吉林,573,3,570
2021.05.03,吉林,573,3,570
2021.05.04,吉林,573,3,570
2021.05.05,吉林,573,3,570
2021.05.06,吉林,573,3,570
2021.05.07,吉林,573,3,570
2021.05.08,吉林,573,3,570
2021.05.09,吉林,573,3,570
2021.05.10,吉林,573,3,570
2021.05.11,吉林,573,3,570
2021.05.12,吉林,573,3,570
2021.05.13,吉林,573,3,570
2021.05.14,吉林,573,3,570
2021.05.15,吉林,573,3,570
2021.05.16,吉林,573,3,570
2021.05.17,吉林,573,3,570
2021.05.18,吉林,573,3,570
2021.05.19,吉林,573,3,570
2021.05.20,吉林,573,3,570
2021.05.21,吉林,573,3,570
2021.05.22,吉林,573,3,570
2021.05.23,吉林,573,3,570
2021.05.24,吉林,573,3,570
2021.05.25,吉林,573,3,570
2021.05.26,吉林,573,3,570
2021.05.27,吉林,573,3,570
2021.05.28,吉林,573,3,570
2021.05.29,吉林,573,3,570
2021.05.30,吉林,573,3,570
2021.05.31,吉林,573,3,570
2021.06.01,吉林,573,3,570
2021.06.02,吉林,573,3,570
2021.06.03,吉林,573,3,570
2021.06.04,吉林,573,3,570
2021.06.05,吉林,573,3,570
2021.06.06,吉林,573,3,570
2021.06.07,吉林,573,3,570
2021.06.08,吉林,573,3,570
2021.06.09,吉林,573,3,570
2021.06.10,吉林,573,3,570
2021.06.11,吉林,573,3,570
2021.06.12,吉林,573,3,570
2021.06.13,吉林,573,3,570
2021.06.14,吉林,573,3,570
2021.06.15,吉林,573,3,570
2021.06.16,吉林,573,3,570
2021.06.17,吉林,573,3,570
2021.06.18,吉林,573,3,570
2021.06.19,吉林,573,3,570
2021.06.20,吉林,573,3,570
2021.06.21,吉林,573,3,570
2021.06.22,吉林,573,3,570
2021.06.23,吉林,573,3,570
2021.06.24,吉林,573,3,570
2021.06.25,吉林,573,3,570
2021.06.26,吉林,573,3,570
2021.06.27,吉林,573,3,570
2021.06.28,吉林,573,3,570
2021.06.29,吉林,573,3,570
2020.01.29,河北,65,1,0
2020.01.30,河北,82,1,0
2020.01.31,河北,96,1,0
2020.02.01,河北,104,1,3
2020.02.02,河北,113,1,3
2020.02.03,河北,126,1,3
2020.02.04,河北,135,1,4
2020.02.05,河北,157,1,7
2020.02.06,河北,171,1,16
2020.02.07,河北,195,1,25
2020.02.08,河北,206,2,30
2020.02.09,河北,218,2,35
2020.02.10,河北,239,2,41
2020.02.11,河北,251,2,48
2020.02.12,河北,265,3,54
2020.02.13,河北,283,3,69
2020.02.14,河北,291,3,86
2020.02.15,河北,300,3,100
2020.02.16,河北,301,3,109
2020.02.17,河北,302,4,123
2020.02.18,河北,306,4,136
2020.02.19,河北,307,5,152
2020.02.20,河北,308,5,170
2020.02.21,河北,309,6,184
2020.02.22,河北,311,6,204
2020.02.23,河北,311,6,221
2020.02.24,河北,311,6,241
2020.02.25,河北,312,6,248
2020.02.26,河北,317,6,261
2020.02.27,河北,318,6,274
2020.02.28,河北,318,6,277
2020.02.29,河北,318,6,283
2020.03.01,河北,318,6,294
2020.03.02,河北,318,6,297
2020.03.03,河北,318,6,300
2020.03.04,河北,318,6,301
2020.03.05,河北,318,6,304
2020.03.06,河北,318,6,305
2020.03.07,河北,318,6,307
2020.03.08,河北,318,6,307
2020.03.09,河北,318,6,307
2020.03.10,河北,318,6,307
2020.03.11,河北,318,6,307
2020.03.12,河北,318,6,310
2020.03.13,河北,318,6,310
2020.03.14,河北,318,6,310
2020.03.15,河北,318,6,310
2020.03.16,河北,318,6,310
2020.03.17,河北,318,6,310
2020.03.18,河北,318,6,310
2020.03.19,河北,318,6,310
2020.03.20,河北,318,6,310
2020.03.21,河北,319,6,310
2020.03.22,河北,319,6,310
2020.03.23,河北,319,6,310
2020.03.24,河北,319,6,310
2020.03.25,河北,319,6,310
2020.03.26,河北,319,6,310
2020.03.27,河北,319,6,310
2020.03.28,河北,319,6,310
2020.03.29,河北,319,6,310
2020.03.30,河北,321,6,310
2020.03.31,河北,323,6,310
2020.04.01,河北,325,6,310
2020.04.02,河北,326,6,310
2020.04.03,河北,326,6,310
2020.04.04,河北,327,6,310
2020.04.05,河北,327,6,310
2020.04.06,河北,327,6,312
2020.04.07,河北,327,6,312
2020.04.08,河北,327,6,313
2020.04.09,河北,327,6,313
2020.04.10,河北,327,6,313
2020.04.11,河北,327,6,313
2020.04.12,河北,327,6,313
2020.04.13,河北,327,6,314
2020.04.14,河北,327,6,314
2020.04.15,河北,328,6,315
2020.04.16,河北,328,6,316
2020.04.17,河北,328,6,316
2020.04.18,河北,328,6,316
2020.04.19,河北,328,6,317
2020.04.20,河北,328,6,317
2020.04.21,河北,328,6,317
2020.04.22,河北,328,6,317
2020.04.23,河北,328,6,317
2020.04.24,河北,328,6,318
2020.04.25,河北,328,6,318
2020.04.26,河北,328,6,318
2020.04.27,河北,328,6,318
2020.04.28,河北,328,6,318
2020.04.29,河北,328,6,318
2020.04.30,河北,328,6,318
2020.05.01,河北,328,6,318
2020.05.02,河北,328,6,318
2020.05.03,河北,328,6,318
2020.05.04,河北,328,6,320
2020.05.05,河北,328,6,320
2020.05.06,河北,328,6,320
2020.05.07,河北,328,6,320
2020.05.08,河北,328,6,320
2020.05.09,河北,328,6,321
2020.05.10,河北,328,6,321
2020.05.11,河北,328,6,321
2020.05.12,河北,328,6,321
2020.05.13,河北,328,6,321
2020.05.14,河北,328,6,321
2020.05.15,河北,328,6,321
2020.05.16,河北,328,6,321
2020.05.17,河北,328,6,322
2020.05.18,河北,328,6,322
2020.05.19,河北,328,6,322
2020.05.20,河北,328,6,322
2020.05.21,河北,328,6,322
2020.05.22,河北,328,6,322
2020.05.23,河北,328,6,322
2020.05.24,河北,328,6,322
2020.05.25,河北,328,6,322
2020.05.26,河北,328,6,322
2020.05.27,河北,328,6,322
2020.05.28,河北,328,6,322
2020.05.29,河北,328,6,322
2020.05.30,河北,328,6,322
2020.05.31,河北,328,6,322
2020.06.01,河北,328,6,322
2020.06.02,河北,328,6,322
2020.06.03,河北,328,6,322
2020.06.04,河北,328,6,322
2020.06.05,河北,328,6,322
2020.06.06,河北,328,6,322
2020.06.07,河北,328,6,322
2020.06.08,河北,328,6,322
2020.06.09,河北,328,6,322
2020.06.10,河北,328,6,322
2020.06.11,河北,328,6,322
2020.06.12,河北,328,6,322
2020.06.13,河北,328,6,322
2020.06.14,河北,331,6,322
2020.06.15,河北,335,6,322
2020.06.16,河北,335,6,322
2020.06.17,河北,338,6,322
2020.06.18,河北,340,6,322
2020.06.19,河北,341,6,322
2020.06.20,河北,344,6,322
2020.06.21,河北,346,6,322
2020.06.22,河北,346,6,323
2020.06.23,河北,348,6,323
2020.06.24,河北,349,6,323
2020.06.25,河北,349,6,324
2020.06.26,河北,349,6,326
2020.06.27,河北,349,6,331
2020.06.28,河北,349,6,333
2020.06.29,河北,349,6,334
2020.06.30,河北,349,6,334
2020.07.01,河北,349,6,334
2020.07.02,河北,349,6,334
2020.07.03,河北,349,6,336
2020.07.04,河北,349,6,337
2020.07.05,河北,349,6,337
2020.07.06,河北,349,6,337
2020.07.07,河北,349,6,337
2020.07.08,河北,349,6,339
2020.07.09,河北,349,6,339
2020.07.10,河北,349,6,339
2020.07.11,河北,349,6,339
2020.07.12,河北,349,6,339
2020.07.13,河北,349,6,340
2020.07.14,河北,349,6,340
2020.07.15,河北,349,6,340
2020.07.16,河北,349,6,340
2020.07.17,河北,349,6,340
2020.07.18,河北,349,6,341
2020.07.19,河北,349,6,341
2020.07.20,河北,349,6,341
2020.07.21,河北,349,6,342
2020.07.22,河北,349,6,342
2020.07.23,河北,349,6,342
2020.07.24,河北,349,6,342
2020.07.25,河北,349,6,342
2020.07.26,河北,349,6,343
2020.07.27,河北,349,6,343
2020.07.28,河北,349,6,343
2020.07.29,河北,349,6,343
2020.07.30,河北,349,6,343
2020.07.31,河北,349,6,343
2020.08.01,河北,349,6,343
2020.08.02,河北,349,6,343
2020.08.03,河北,349,6,343
2020.08.04,河北,349,6,343
2020.08.05,河北,349,6,343
2020.08.06,河北,349,6,343
2020.08.07,河北,349,6,343
2020.08.08,河北,349,6,343
2020.08.09,河北,349,6,343
2020.08.10,河北,350,6,343
2020.08.11,河北,350,6,343
2020.08.12,河北,351,6,343
2020.08.13,河北,351,6,343
2020.08.14,河北,351,6,343
2020.08.15,河北,351,6,343
2020.08.16,河北,351,6,343
2020.08.17,河北,351,6,343
2020.08.18,河北,351,6,343
2020.08.19,河北,351,6,343
2020.08.20,河北,351,6,343
2020.08.21,河北,354,6,343
2020.08.22,河北,359,6,343
2020.08.23,河北,359,6,343
2020.08.24,河北,360,6,343
2020.08.25,河北,360,6,343
2020.08.26,河北,362,6,343
2020.08.27,河北,362,6,343
2020.08.28,河北,362,6,343
2020.08.29,河北,362,6,343
2020.08.30,河北,362,6,343
2020.08.31,河北,365,6,346
2020.09.01,河北,365,6,346
2020.09.02,河北,365,6,347
2020.09.03,河北,365,6,347
2020.09.04,河北,365,6,354
2020.09.05,河北,365,6,354
2020.09.06,河北,365,6,354
2020.09.07,河北,365,6,355
2020.09.08,河北,365,6,355
2020.09.09,河北,365,6,355
2020.09.10,河北,365,6,355
2020.09.11,河北,365,6,355
2020.09.12,河北,365,6,355
2020.09.13,河北,365,6,356
2020.09.14,河北,365,6,356
2020.09.15,河北,365,6,356
2020.09.16,河北,365,6,356
2020.09.17,河北,365,6,356
2020.09.18,河北,365,6,356
2020.09.19,河北,365,6,356
2020.09.20,河北,365,6,356
2020.09.21,河北,365,6,357
2020.09.22,河北,365,6,357
2020.09.23,河北,365,6,357
2020.09.24,河北,365,6,357
2020.09.25,河北,365,6,357
2020.09.26,河北,365,6,357
2020.09.27,河北,365,6,358
2020.09.28,河北,365,6,358
2020.09.29,河北,365,6,358
2020.09.30,河北,365,6,358
2020.10.01,河北,365,6,358
2020.10.02,河北,365,6,358
2020.10.03,河北,365,6,358
2020.10.04,河北,365,6,358
2020.10.05,河北,365,6,358
2020.10.06,河北,365,6,358
2020.10.07,河北,365,6,358
2020.10.08,河北,365,6,358
2020.10.09,河北,365,6,358
2020.10.10,河北,365,6,358
2020.10.11,河北,367,6,358
2020.10.12,河北,367,6,358
2020.10.13,河北,367,6,358
2020.10.14,河北,368,6,358
2020.10.15,河北,368,6,358
2020.10.16,河北,368,6,358
2020.10.17,河北,368,6,358
2020.10.18,河北,368,6,358
2020.10.19,河北,368,6,358
2020.10.20,河北,368,6,358
2020.10.21,河北,368,6,358
2020.10.22,河北,368,6,359
2020.10.23,河北,368,6,359
2020.10.24,河北,368,6,359
2020.10.25,河北,369,6,359
2020.10.26,河北,371,6,359
2020.10.27,河北,372,6,359
2020.10.28,河北,372,6,359
2020.10.29,河北,372,6,359
2020.10.30,河北,373,6,359
2020.10.31,河北,373,6,359
2020.11.01,河北,373,6,359
2020.11.02,河北,373,6,360
2020.11.03,河北,373,6,360
2020.11.04,河北,373,6,360
2020.11.05,河北,373,6,360
2020.11.06,河北,373,6,360
2020.11.07,河北,373,6,361
2020.11.08,河北,373,6,361
2020.11.09,河北,373,6,361
2020.11.10,河北,373,6,361
2020.11.11,河北,373,6,361
2020.11.12,河北,373,6,361
2020.11.13,河北,373,6,362
2020.11.14,河北,373,6,362
2020.11.15,河北,373,6,362
2020.11.16,河北,373,6,363
2020.11.17,河北,373,6,363
2020.11.18,河北,373,6,363
2020.11.19,河北,373,6,363
2020.11.20,河北,373,6,363
2020.11.21,河北,373,6,363
2020.11.22,河北,373,6,365
2020.11.23,河北,373,6,366
2020.11.24,河北,373,6,366
2020.11.25,河北,373,6,366
2020.11.26,河北,373,6,366
2020.11.27,河北,373,6,366
2020.11.28,河北,373,6,366
2020.11.29,河北,373,6,366
2020.11.30,河北,373,6,366
2020.12.01,河北,373,6,366
2020.12.02,河北,373,6,366
2020.12.03,河北,373,6,366
2020.12.04,河北,373,6,366
2020.12.05,河北,373,6,366
2020.12.06,河北,373,6,367
2020.12.07,河北,373,6,367
2020.12.08,河北,373,6,367
2020.12.09,河北,373,6,367
2020.12.10,河北,373,6,367
2020.12.11,河北,373,6,367
2020.12.12,河北,373,6,367
2020.12.13,河北,373,6,367
2020.12.14,河北,373,6,367
2020.12.15,河北,373,6,367
2020.12.16,河北,373,6,367
2020.12.17,河北,373,6,367
2020.12.18,河北,373,6,367
2020.12.19,河北,373,6,367
2020.12.20,河北,373,6,367
2020.12.21,河北,373,6,367
2020.12.22,河北,373,6,367
2020.12.23,河北,373,6,367
2020.12.24,河北,373,6,367
2020.12.25,河北,373,6,367
2020.12.26,河北,373,6,367
2020.12.27,河北,373,6,367
2020.12.28,河北,373,6,367
2020.12.29,河北,373,6,367
2020.12.30,河北,373,6,367
2020.12.31,河北,373,6,367
2021.01.01,河北,373,6,367
2021.01.02,河北,374,6,367
2021.01.03,河北,378,6,367
2021.01.04,河北,392,6,367
2021.01.05,河北,412,6,367
2021.01.06,河北,465,6,367
2021.01.07,河北,498,6,367
2021.01.08,河北,512,6,367
2021.01.09,河北,558,6,367
2021.01.10,河北,640,6,367
2021.01.11,河北,680,6,367
2021.01.12,河北,770,6,367
2021.01.13,河北,851,7,379
2021.01.14,河北,941,7,379
2021.01.15,河北,1031,7,379
2021.01.16,河北,1103,7,379
2021.01.17,河北,1157,7,379
2021.01.18,河北,1192,7,383
2021.01.19,河北,1211,7,384
2021.01.20,河北,1231,7,392
2021.01.21,河北,1249,7,405
2021.01.22,河北,1264,7,422
2021.01.23,河北,1283,7,439
2021.01.24,河北,1294,7,481
2021.01.25,河北,1299,7,514
2021.01.26,河北,1306,7,584
2021.01.27,河北,1309,7,641
2021.01.28,河北,1310,7,676
2021.01.29,河北,1311,7,770
2021.01.30,河北,1312,7,868
2021.01.31,河北,1313,7,932
2021.02.01,河北,1313,7,976
2021.02.02,河北,1314,7,1015
2021.02.03,河北,1316,7,1067
2021.02.04,河北,1316,7,1117
2021.02.05,河北,1316,7,1117
2021.02.06,河北,1316,7,1117
2021.02.07,河北,1316,7,1117
2021.02.08,河北,1316,7,1119
2021.02.09,河北,1316,7,1119
2021.02.10,河北,1316,7,1127
2021.02.11,河北,1316,7,1134
2021.02.12,河北,1316,7,1150
2021.02.13,河北,1316,7,1156
2021.02.14,河北,1317,7,1157
2021.02.15,河北,1317,7,1157
2021.02.16,河北,1317,7,1157
2021.02.17,河北,1317,7,1161
2021.02.18,河北,1317,7,1161
2021.02.19,河北,1317,7,1162
2021.02.20,河北,1317,7,1164
2021.02.21,河北,1317,7,1165
2021.02.22,河北,1317,7,1172
2021.02.23,河北,1317,7,1176
2021.02.24,河北,1317,7,1247
2021.02.25,河北,1317,7,1264
2021.02.26,河北,1317,7,1272
2021.02.27,河北,1317,7,1281
2021.02.28,河北,1317,7,1296
2021.03.01,河北,1317,7,1301
2021.03.02,河北,1317,7,1305
2021.03.03,河北,1317,7,1310
2021.03.04,河北,1317,7,1310
2021.03.05,河北,1317,7,1310
2021.03.06,河北,1317,7,1310
2021.03.07,河北,1317,7,1310
2021.03.08,河北,1317,7,1310
2021.03.09,河北,1317,7,1310
2021.03.10,河北,1317,7,1310
2021.03.11,河北,1317,7,1310
2021.03.12,河北,1317,7,1310
2021.03.13,河北,1317,7,1310
2021.03.14,河北,1317,7,1310
2021.03.15,河北,1317,7,1310
2021.03.16,河北,1317,7,1310
2021.03.17,河北,1317,7,1310
2021.03.18,河北,1317,7,1310
2021.03.19,河北,1317,7,1310
2021.03.20,河北,1317,7,1310
2021.03.21,河北,1317,7,1310
2021.03.22,河北,1317,7,1310
2021.03.23,河北,1317,7,1310
2021.03.24,河北,1317,7,1310
2021.03.25,河北,1317,7,1310
2021.03.26,河北,1317,7,1310
2021.03.27,河北,1317,7,1310
2021.03.28,河北,1317,7,1310
2021.03.29,河北,1317,7,1310
2021.03.30,河北,1317,7,1310
2021.03.31,河北,1317,7,1310
2021.04.01,河北,1317,7,1310
2021.04.02,河北,1317,7,1310
2021.04.03,河北,1317,7,1310
2021.04.04,河北,1317,7,1310
2021.04.05,河北,1317,7,1310
2021.04.06,河北,1317,7,1310
2021.04.07,河北,1317,7,1310
2021.04.08,河北,1317,7,1310
2021.04.09,河北,1317,7,1310
2021.04.10,河北,1317,7,1310
2021.04.11,河北,1317,7,1310
2021.04.12,河北,1317,7,1310
2021.04.13,河北,1317,7,1310
2021.04.14,河北,1317,7,1310
2021.04.15,河北,1317,7,1310
2021.04.16,河北,1317,7,1310
2021.04.17,河北,1317,7,1310
2021.04.18,河北,1317,7,1310
2021.04.19,河北,1317,7,1310
2021.04.20,河北,1317,7,1310
2021.04.21,河北,1317,7,1310
2021.04.22,河北,1317,7,1310
2021.04.23,河北,1317,7,1310
2021.04.24,河北,1317,7,1310
2021.04.25,河北,1317,7,1310
2021.04.26,河北,1317,7,1310
2021.04.27,河北,1317,7,1310
2021.04.28,河北,1317,7,1310
2021.04.29,河北,1317,7,1310
2021.04.30,河北,1317,7,1310
2021.05.01,河北,1317,7,1310
2021.05.02,河北,1317,7,1310
2021.05.03,河北,1317,7,1310
2021.05.04,河北,1317,7,1310
2021.05.05,河北,1317,7,1310
2021.05.06,河北,1317,7,1310
2021.05.07,河北,1317,7,1310
2021.05.08,河北,1317,7,1310
2021.05.09,河北,1317,7,1310
2021.05.10,河北,1317,7,1310
2021.05.11,河北,1317,7,1310
2021.05.12,河北,1317,7,1310
2021.05.13,河北,1317,7,1310
2021.05.14,河北,1317,7,1310
2021.05.15,河北,1317,7,1310
2021.05.16,河北,1317,7,1310
2021.05.17,河北,1317,7,1310
2021.05.18,河北,1317,7,1310
2021.05.19,河北,1317,7,1310
2021.05.20,河北,1317,7,1310
2021.05.21,河北,1317,7,1310
2021.05.22,河北,1317,7,1310
2021.05.23,河北,1317,7,1310
2021.05.24,河北,1317,7,1310
2021.05.25,河北,1317,7,1310
2021.05.26,河北,1317,7,1310
2021.05.27,河北,1317,7,1310
2021.05.28,河北,1317,7,1310
2021.05.29,河北,1317,7,1310
2021.05.30,河北,1317,7,1310
2021.05.31,河北,1317,7,1310
2021.06.01,河北,1317,7,1310
2021.06.02,河北,1317,7,1310
2021.06.03,河北,1317,7,1310
2021.06.04,河北,1317,7,1310
